"id","Season","Daynum","ID_SeasonTeam1","Team1","ID_SeasonTeam2","Team2","Seed_num_Team1","Seed_Pre_Team1","Seed_Diff_Team1","Seed_num_Team2","Seed_Pre_Team2","Seed_Diff_Team2","Seed_Diff","Games_Team1","Games_won_Team1","Winning_percent_Team1","Score_avg_Team1","Score_avg_opp_Team1","Score_avg_diff_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","Neutral_won_prob_Team1","FGM_avg_Team1","FGA_avg_Team1","FGP_Team1","FGP_opp_Team1","FGP_diff_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FGP3_opp_Team1","FGP3_diff_Team1","FTM_avg_Team1","FTA_avg_Team1","FTP_Team1","FTP_opp_Team1","FTP_diff_Team1","OR_avg_Team1","OR_avg_opp_Team1","DR_avg_Team1","DR_avg_opp_Team1","TR_avg_Team1","TR_avg_opp_Team1","TR_avg_diff_Team1","OR_percent_Team1","AST_avg_Team1","AST_avg_opp_Team1","TO_avg_Team1","TO_avg_opp_Team1","AST_to_TO_Team1","AST_to_SCORE_Team1","STL_avg_Team1","STL_to_TO_Team1","BLK_avg_Team1","PF_avg_Team1","PF_avg_opp_Team1","EFF_Team1","Games_Team2","Games_won_Team2","Winning_percent_Team2","Score_avg_Team2","Score_avg_opp_Team2","Score_avg_diff_Team2","Overtime_Team2","Overtime_won_prob_Team2","Home_won_prob_Team2","Away_won_prob_Team2","Neutral_won_prob_Team2","FGM_avg_Team2","FGA_avg_Team2","FGP_Team2","FGP_opp_Team2","FGP_diff_Team2","FGM3_avg_Team2","FGA3_avg_Team2","FGP3_Team2","FGP3_opp_Team2","FGP3_diff_Team2","FTM_avg_Team2","FTA_avg_Team2","FTP_Team2","FTP_opp_Team2","FTP_diff_Team2","OR_avg_Team2","OR_avg_opp_Team2","DR_avg_Team2","DR_avg_opp_Team2","TR_avg_Team2","TR_avg_opp_Team2","TR_avg_diff_Team2","OR_percent_Team2","AST_avg_Team2","AST_avg_opp_Team2","TO_avg_Team2","TO_avg_opp_Team2","AST_to_TO_Team2","AST_to_SCORE_Team2","STL_avg_Team2","STL_to_TO_Team2","BLK_avg_Team2","PF_avg_Team2","PF_avg_opp_Team2","EFF_Team2","Result","Winning_percent_diff","Score_avg_diff","Score_avg_opp_diff","Score_avg_diff_diff","Overtime_won_prob_diff","Home_won_prob_diff","Away_won_prob_diff","Neutral_won_prob_diff","FGP_diff","FGP_opp_diff","FGP_diff_diff","FGP3_diff","FGP3_opp_diff","FGP3_diff_diff","FTP_diff","FTP_opp_diff","FTP_diff_diff","OR_diff","OR_opp_diff","DR_diff","DR_opp_diff","TR_diff","TR_opp_diff","TR_diff_diff","OR_percent_diff","AST_diff","AST_opp_diff","TO_diff","TO_opp_diff","AST_to_TO_diff","AST_to_SCORE_diff","STL_diff","STL_to_TO_diff","BLK_diff","PF_diff","PF_opp_diff","EFF_diff"
"2005_1277_1314",2005,152,"2005_1277",1277,"2005_1314",1314,5,7,2,1,6,5,-4,28,22,0.785714285714286,78.0714285714286,63.3571428571429,14.7142857142857,1,0,0.933333333333333,0.666666666666667,0.5,27.7142857142857,55.8928571428571,0.495846645367412,0.42986741102582,0.0659792343415922,6.85714285714286,19.0357142857143,0.360225140712946,0.356701030927835,0.00352410978511053,15.7857142857143,20.3571428571429,0.775438596491228,0.656583629893238,0.11885496659799,11.8571428571429,9.14285714285714,24.1785714285714,18.75,36.0357142857143,27.8928571428571,8.14285714285714,0.329038652130823,17.8571428571429,12.3571428571429,13.8571428571429,15.5714285714286,1.28865979381443,0.228728270814273,7.71428571428571,0.556701030927835,2.67857142857143,19.2857142857143,18.3571428571429,104.892857142857,31,27,0.870967741935484,88.7741935483871,70.258064516129,18.5161290322581,0,0.870967741935484,1,0.8,0.666666666666667,30.4516129032258,61.3548387096774,0.496319663512093,0.4034151547492,0.092904508762893,7.38709677419355,18.4516129032258,0.40034965034965,0.341534008683068,0.0588156416665823,20.4838709677419,27.8709677419355,0.734953703703704,0.719063545150502,0.015890158553202,13.7741935483871,11.7741935483871,26.5483870967742,20.8064516129032,40.3225806451613,32.5806451612903,7.74193548387097,0.3416,19.3225806451613,13.258064516129,16.6774193548387,19.0322580645161,1.15860735009671,0.21765988372093,10.3870967741935,0.622823984526112,3.83870967741935,18.1290322580645,22.3548387096774,122.451612903226,"Lose",-0.085253456221198,-10.7027649769585,6.9009216589861,-3.8018433179724,-0.870967741935484,-0.066666666666667,-0.133333333333333,-0.166666666666667,-0.000473018144680981,-0.02645225627662,-0.0269252744213008,-0.040124509636704,-0.015167022244767,-0.0552915318814718,0.040484892787524,0.0624799152572639,0.102964808044788,-1.9170506912442,2.63133640552996,-2.3698156682028,2.0564516129032,-4.286866359447,4.6877880184332,0.400921658986171,-0.012561347869177,-1.4654377880184,0.9009216589861,2.8202764976958,3.4608294930875,0.13005244371772,0.011068387093343,-2.67281105990779,-0.066122953598277,-1.16013824884792,-1.1566820276498,-3.9976958525345,-17.558755760369
"2005_1105_1324",2005,134,"2005_1105",1105,"2005_1324",1324,16,20,4,16,20,4,0,29,16,0.551724137931034,69.0689655172414,67.7931034482759,1.27586206896552,2,1,0.7,0.428571428571429,0.6,23.6551724137931,59,0.40093512565751,0.422787738577212,-0.0218526129197021,6.10344827586207,20.2413793103448,0.301533219761499,0.287755102040816,0.0137781177206829,15.6551724137931,25.5172413793103,0.613513513513513,0.642477876106195,-0.0289643625926812,12.9310344827586,13.7586206896552,24.3103448275862,28.1034482758621,37.2413793103448,41.8620689655172,-4.62068965517241,0.347222222222222,13.1379310344828,13.7931034482759,15.2413793103448,20.0689655172414,0.861990950226244,0.190214677983025,10.6206896551724,0.69683257918552,3.86206896551724,19.3448275862069,20.6206896551724,93.2068965517242,29,11,0.379310344827586,70.3448275862069,73.4827586206897,-3.13793103448276,1,1,0.5,0.1875,1,25.0689655172414,56.1034482758621,0.446834665027658,0.470809792843691,-0.0239751278160329,6.27586206896552,18.7586206896552,0.334558823529412,0.368,-0.0334411764705882,13.9310344827586,21.0344827586207,0.662295081967213,0.708480565371025,-0.0461854834038116,11.8620689655172,11.2758620689655,20.6551724137931,23.0344827586207,32.5172413793103,34.3103448275862,-1.79310344827586,0.364793213149523,14.7241379310345,16.9655172413793,12.0344827586207,13.6896551724138,1.22349570200573,0.209313725490196,6.96551724137931,0.578796561604584,2.48275862068966,17.6551724137931,18.8275862068966,91.0689655172414,"Lose",0.172413793103448,-1.27586206896551,5.68965517241379,4.41379310344828,0,0.2,0.241071428571429,-0.4,-0.045899539370148,0.048022054266479,0.0021225148963308,-0.033025603767913,0.080244897959184,0.0472192941912711,-0.0487815684537,0.06600268926483,0.0172211208111304,1.0689655172414,-2.4827586206897,3.6551724137931,-5.0689655172414,4.7241379310345,-7.551724137931,-2.82758620689655,-0.017570990927301,-1.5862068965517,3.1724137931034,-3.2068965517241,-6.3793103448276,-0.361504751779486,-0.019099047507171,3.65517241379309,0.118036017580936,1.37931034482758,-1.6896551724138,1.7931034482758,2.1379310344828
"2005_1314_1324",2005,137,"2005_1314",1314,"2005_1324",1324,1,6,5,16,20,4,15,31,27,0.870967741935484,88.7741935483871,70.258064516129,18.5161290322581,0,0.870967741935484,1,0.8,0.666666666666667,30.4516129032258,61.3548387096774,0.496319663512093,0.4034151547492,0.092904508762893,7.38709677419355,18.4516129032258,0.40034965034965,0.341534008683068,0.0588156416665823,20.4838709677419,27.8709677419355,0.734953703703704,0.719063545150502,0.015890158553202,13.7741935483871,11.7741935483871,26.5483870967742,20.8064516129032,40.3225806451613,32.5806451612903,7.74193548387097,0.3416,19.3225806451613,13.258064516129,16.6774193548387,19.0322580645161,1.15860735009671,0.21765988372093,10.3870967741935,0.622823984526112,3.83870967741935,18.1290322580645,22.3548387096774,122.451612903226,29,11,0.379310344827586,70.3448275862069,73.4827586206897,-3.13793103448276,1,1,0.5,0.1875,1,25.0689655172414,56.1034482758621,0.446834665027658,0.470809792843691,-0.0239751278160329,6.27586206896552,18.7586206896552,0.334558823529412,0.368,-0.0334411764705882,13.9310344827586,21.0344827586207,0.662295081967213,0.708480565371025,-0.0461854834038116,11.8620689655172,11.2758620689655,20.6551724137931,23.0344827586207,32.5172413793103,34.3103448275862,-1.79310344827586,0.364793213149523,14.7241379310345,16.9655172413793,12.0344827586207,13.6896551724138,1.22349570200573,0.209313725490196,6.96551724137931,0.578796561604584,2.48275862068966,17.6551724137931,18.8275862068966,91.0689655172414,"Win",0.491657397107898,18.4293659621802,3.2246941045607,21.6540600667409,-0.129032258064516,0.5,0.6125,-0.333333333333333,0.049484998484435,0.067394638094491,0.116879636578926,0.065790826820238,0.026465991316932,0.0922568181371705,0.0726586217364911,-0.010582979779477,0.0620756419570136,1.9121245828699,-0.4983314794216,5.8932146829811,2.2280311457175,7.805339265851,1.7296996662959,9.53503893214683,-0.023193213149523,4.5984427141268,3.7074527252503,-4.642936596218,-5.3426028921023,-0.06488835190902,0.00834615823073401,3.42157953281419,0.0440274229215279,1.35595105672969,-0.473859844271399,3.5272525027808,31.3826473859846
"2005_1196_1325",2005,137,"2005_1196",1196,"2005_1325",1325,4,5,1,13,20,7,9,30,23,0.766666666666667,76.8666666666667,62.7333333333333,14.1333333333333,2,0.5,0.8125,0.555555555555556,1,26.7666666666667,54.8333333333333,0.488145896656535,0.41011578305911,0.0780301135974246,7.66666666666667,19.5,0.393162393162393,0.31098696461825,0.0821754285441436,15.6666666666667,22.4,0.699404761904762,0.667269439421338,0.0321353224834238,11.5,10.3,25.8333333333333,20.6,37.3333333333333,30.9,6.43333333333333,0.308035714285714,15.0333333333333,10.8,13.6333333333333,14.8333333333333,1.10268948655257,0.195576756287945,7.03333333333333,0.515892420537897,4.46666666666667,18.2,19.6666666666667,105.766666666667,31,21,0.67741935483871,71.8064516129032,67.9677419354839,3.83870967741936,2,0.5,0.928571428571429,0.307692307692308,1,24.3548387096774,52.5483870967742,0.463474524248005,0.4354178842782,0.0280566399698051,5.58064516129032,17.3225806451613,0.322160148975791,0.366003062787136,-0.0438429138113449,17.5161290322581,25.0322580645161,0.699742268041237,0.72552783109405,-0.0257855630528129,10.9032258064516,11.8709677419355,21.9032258064516,21.5806451612903,32.8064516129032,33.4516129032258,-0.645161290322584,0.332350049164208,11.8064516129032,12.9677419354839,13,15.5161290322581,0.90818858560794,0.164420485175202,8.54838709677419,0.657568238213399,2.61290322580645,17.741935483871,20.9032258064516,93.9032258064516,"Win",0.0892473118279571,5.0602150537635,5.2344086021506,10.2946236559139,0,-0.116071428571429,0.247863247863248,0,0.02467137240853,0.02530210121909,0.0499734736276195,0.071002244186602,0.055016098168886,0.126018342355489,-0.000337506136474985,0.058258391672712,0.0579208855362367,0.5967741935484,1.5709677419355,3.9301075268817,0.980645161290298,4.5268817204301,2.5516129032258,7.07849462365591,-0.024314334878494,3.2268817204301,2.1677419354839,-0.633333333333301,0.682795698924799,0.19450090094463,0.031156271112743,-1.51505376344086,-0.141675817675502,1.85376344086022,-0.458064516128999,-1.2365591397849,11.8634408602154
"2005_1310_1328",2005,136,"2005_1310",1310,"2005_1328",1328,14,20,6,3,20,17,-11,29,20,0.689655172413793,85.1724137931034,78.1724137931034,7,5,0.4,1,0.357142857142857,1,27.8965517241379,63.6896551724138,0.438007579859231,0.465448315248429,-0.0274407353891982,9.10344827586207,25,0.364137931034483,0.358823529411765,0.00531440162271801,20.2758620689655,26.7586206896552,0.757731958762887,0.731078904991948,0.0266530537709382,15.8620689655172,10.2758620689655,24.9655172413793,23.0344827586207,40.8275862068966,33.3103448275862,7.51724137931035,0.388513513513513,15.8965517241379,16.4827586206897,12.7931034482759,12.6896551724138,1.24258760107817,0.18663967611336,6.86206896551724,0.536388140161725,3.31034482758621,19,20.9655172413793,109.965517241379,31,24,0.774193548387097,75.4193548387097,63.0322580645161,12.3870967741936,1,0,0.933333333333333,0.666666666666667,0.571428571428571,27.5161290322581,57,0.482739105829089,0.429530201342282,0.0532089044868069,6.74193548387097,17.5483870967742,0.384191176470588,0.290816326530612,0.093374849939976,13.6451612903226,19.9354838709677,0.684466019417476,0.699029126213592,-0.0145631067961165,12.741935483871,10.7741935483871,22.4516129032258,20.3225806451613,35.1935483870968,31.0967741935484,4.09677419354839,0.36205316223648,15.8709677419355,12,13.8064516129032,15.8064516129032,1.14953271028037,0.21043627031651,8.83870967741935,0.64018691588785,4.16129032258065,18.258064516129,18.0322580645161,102.483870967742,"Lose",-0.0845383759733039,9.75305895439371,-15.1401557285873,-5.3870967741936,0.4,0.066666666666667,-0.30952380952381,0.428571428571429,-0.044731525969858,-0.035918113906147,-0.0806496398760051,-0.020053245436105,-0.068007202881153,-0.088060448317258,0.073265939345411,-0.032049778778356,0.0412161605670547,3.1201334816462,0.4983314794216,2.5139043381535,-2.7119021134594,5.6340378197998,-2.2135706340378,3.42046718576196,0.026460351277033,0.0255839822024004,-4.4827586206897,1.0133481646273,3.1167964404894,0.0930548907977999,-0.02379659420315,-1.97664071190211,-0.103798775726125,-0.85094549499444,-0.741935483871,2.9332591768632,7.481646273637
"2005_1112_1329",2005,143,"2005_1112",1112,"2005_1329",1329,3,9,6,2,2,0,-1,33,27,0.818181818181818,79.6666666666667,69.5454545454545,10.1212121212121,2,1,0.9375,0.727272727272727,0.666666666666667,29.1212121212121,61.8484848484849,0.470847623713866,0.438659793814433,0.0321878298994328,6.84848484848485,17.030303030303,0.402135231316726,0.342812006319115,0.0593232249976107,14.5757575757576,18.7272727272727,0.77831715210356,0.669039145907473,0.109278006196087,13.7272727272727,12.2727272727273,23.2727272727273,20.7575757575758,37,33.030303030303,3.96969696969697,0.371007371007371,16.5757575757576,14.9090909090909,14.8484848484848,16.969696969697,1.11632653061224,0.208063902624572,8.24242424242424,0.555102040816327,3.57575757575758,16.4545454545455,17.8484848484848,101.636363636364,29,23,0.793103448275862,78.1034482758621,65.8620689655172,12.2413793103448,0,0.793103448275862,0.923076923076923,0.636363636363636,0.8,27.7241379310345,55.8620689655172,0.496296296296296,0.446075303126994,0.0502209931693021,7.06896551724138,17.2068965517241,0.410821643286573,0.348115299334812,0.0627063439517616,15.5862068965517,20.1724137931034,0.772649572649573,0.689320388349515,0.0833291843000581,11.3793103448276,10.2758620689655,22.8275862068966,19.1034482758621,34.2068965517241,29.3793103448276,4.82758620689655,0.332661290322581,16.6206896551724,13.8620689655172,13.8620689655172,15.1379310344828,1.19900497512438,0.21280353200883,6.96551724137931,0.502487562189055,2.68965517241379,18.551724137931,19.1724137931034,101.172413793103,"Win",0.025078369905956,1.56321839080459,-3.68338557993731,-2.1201671891327,0.206896551724138,0.014423076923077,0.0909090909090909,-0.133333333333333,-0.02544867258243,0.00741550931256102,-0.0180331632698693,-0.00868641196984699,0.00530329301569699,-0.00338311895415089,0.00566757945398699,0.020281242442042,0.0259488218960289,2.3479623824451,-1.9968652037618,0.445141065830697,-1.6541274817137,2.7931034482759,-3.6509926854754,-0.85788923719958,0.03834608068479,-0.0449320794147994,-1.0470219435737,-0.9864158829676,-1.8317659352142,-0.08267844451214,-0.00473962938425801,1.27690700104493,0.052614478627272,0.88610240334379,2.0971786833855,-1.3239289446186,0.463949843260991
"2005_1277_1330",2005,137,"2005_1277",1277,"2005_1330",1330,5,7,2,12,20,8,7,28,22,0.785714285714286,78.0714285714286,63.3571428571429,14.7142857142857,1,0,0.933333333333333,0.666666666666667,0.5,27.7142857142857,55.8928571428571,0.495846645367412,0.42986741102582,0.0659792343415922,6.85714285714286,19.0357142857143,0.360225140712946,0.356701030927835,0.00352410978511053,15.7857142857143,20.3571428571429,0.775438596491228,0.656583629893238,0.11885496659799,11.8571428571429,9.14285714285714,24.1785714285714,18.75,36.0357142857143,27.8928571428571,8.14285714285714,0.329038652130823,17.8571428571429,12.3571428571429,13.8571428571429,15.5714285714286,1.28865979381443,0.228728270814273,7.71428571428571,0.556701030927835,2.67857142857143,19.2857142857143,18.3571428571429,104.892857142857,32,27,0.84375,70.3125,60.5,9.8125,1,1,0.933333333333333,0.714285714285714,1,25.125,57,0.440789473684211,0.404925544100802,0.0358639295834087,6,18.21875,0.329331046312178,0.330434782608696,-0.00110373629651722,14.0625,20.4375,0.688073394495413,0.644660194174757,0.0434132003206555,12,11.1875,24.3125,23.625,36.3125,34.8125,1.5,0.330464716006885,16.09375,11.96875,12.0625,16.90625,1.33419689119171,0.228888888888889,9.625,0.797927461139896,4.46875,17.125,19.4375,99.25,"Win",-0.058035714285714,7.7589285714286,-2.8571428571429,4.9017857142857,-1,0,-0.047619047619047,-0.5,0.055057171683201,-0.024941866925018,0.0301153047581835,0.030894094400768,-0.026266248319139,0.00462784608162775,0.087365201995815,-0.0119234357184811,0.0754417662773345,-0.1428571428571,2.04464285714286,-0.133928571428601,4.875,-0.276785714285701,6.9196428571429,6.64285714285714,-0.00142606387606198,1.7633928571429,-0.3883928571429,-1.7946428571429,1.3348214285714,-0.04553709737728,-0.000160618074616009,-1.91071428571429,-0.241226430212061,-1.79017857142857,-2.1607142857143,-1.0803571428571,5.642857142857
"2005_1130_1335",2005,136,"2005_1130",1130,"2005_1335",1335,4,6,2,13,20,7,9,28,24,0.857142857142857,71.9285714285714,63.8214285714286,8.10714285714286,3,0.666666666666667,0.941176470588235,0.777777777777778,0.5,25.5357142857143,56.5357142857143,0.451674036639292,0.41460396039604,0.0370700762432529,4,12.1428571428571,0.329411764705882,0.353061224489796,-0.0236494597839136,16.8571428571429,23.6428571428571,0.712990936555891,0.691919191919192,0.0210717446366993,14.3214285714286,12.4642857142857,23.4642857142857,20.7142857142857,37.7857142857143,33.1785714285714,4.60714285714285,0.379017013232514,17.3928571428571,13.4285714285714,12.9285714285714,13.9642857142857,1.34530386740331,0.241807348560079,7.25,0.560773480662983,4.10714285714286,14.8928571428571,19.6785714285714,101.321428571429,28,20,0.714285714285714,68.4642857142857,60.8214285714286,7.64285714285714,2,0.5,0.923076923076923,0.533333333333333,0.714285714285714,23.5357142857143,53.8928571428571,0.436713055003313,0.397435897435897,0.039277157567416,6.5,19.0357142857143,0.341463414634146,0.325626204238921,0.0158372103952253,14.8928571428571,22.5,0.661904761904762,0.635714285714286,0.0261904761904762,12.3571428571429,10.4642857142857,25.1428571428571,22.0714285714286,37.5,32.5357142857143,4.96428571428572,0.32952380952381,14.3928571428571,10.9642857142857,15.6428571428571,15.9285714285714,0.920091324200913,0.210224308815858,7.92857142857143,0.506849315068493,3.21428571428571,19.6785714285714,20.2857142857143,93.1071428571429,"Win",0.142857142857143,3.46428571428571,-3,0.46428571428572,0.166666666666667,0.0180995475113119,0.244444444444445,-0.214285714285714,0.014960981635979,-0.017168062960143,-0.00220708132416311,-0.012051649928264,-0.027435020250875,-0.0394866701791389,0.051086174651129,-0.056204906204906,-0.0051187315537769,1.9642857142857,-2,-1.6785714285714,1.3571428571429,0.285714285714299,-0.642857142857103,-0.35714285714287,0.049493203708704,3,-2.4642857142857,2.7142857142857,1.9642857142857,0.425212543202397,0.031583039744221,-0.67857142857143,0.0539241655944901,0.89285714285715,4.7857142857143,-0.6071428571429,8.21428571428609
"2005_1334_1338",2005,136,"2005_1334",1334,"2005_1338",1338,8,12,4,9,3,-6,1,29,26,0.896551724137931,72.4137931034483,63.551724137931,8.86206896551724,2,0.5,0.923076923076923,0.928571428571429,0.5,25.448275862069,50.8965517241379,0.5,0.407647058823529,0.0923529411764706,6.31034482758621,16.6206896551724,0.379668049792531,0.331691297208539,0.0479767525839926,15.2068965517241,20.3793103448276,0.746192893401015,0.660621761658031,0.0855711317429843,9.75862068965517,11.0344827586207,26.0344827586207,18.4137931034483,35.7931034482759,29.448275862069,6.3448275862069,0.272639691714836,14.9655172413793,12.4827586206897,13.9310344827586,11.2758620689655,1.07425742574257,0.206666666666667,5.10344827586207,0.366336633663366,3.24137931034483,14.448275862069,18.1034482758621,97.3103448275862,28,20,0.714285714285714,72.3571428571429,62.9642857142857,9.39285714285715,2,0.5,0.764705882352941,0.666666666666667,0.5,25.4642857142857,53.8571428571429,0.472811671087533,0.401681759379043,0.0711299117084905,5.96428571428571,15.6785714285714,0.380410022779043,0.333333333333333,0.04707668944571,15.4642857142857,23.5357142857143,0.657056145675266,0.703549060542798,-0.0464929148675319,14.4285714285714,11.1785714285714,23.8928571428571,18.1071428571429,38.3214285714286,29.2857142857143,9.03571428571428,0.376514445479963,15.3214285714286,13.75,14.6071428571429,12.9285714285714,1.04889975550122,0.211747285291214,6.5,0.444987775061125,4.17857142857143,17,19.6785714285714,101.75,"Win",0.182266009852217,0.0566502463053951,-0.587438423645295,-0.530788177339909,0,0.158371040723982,0.261904761904762,0,0.027188328912467,-0.00596529944448598,0.0212230294679801,-0.000741972986512018,0.00164203612479397,0.0009000631382826,0.089136747725749,0.042927298884767,0.132064046610516,-4.66995073891623,0.144088669950701,2.1416256157636,-0.306650246305399,-2.5283251231527,-0.162561576354701,-2.69088669950738,-0.103874753765127,-0.355911330049299,1.2672413793103,0.676108374384301,1.6527093596059,0.02535767024135,-0.00508061862454701,-1.39655172413793,-0.078651141397759,-0.9371921182266,2.551724137931,-1.5751231527093,-4.43965517241379
"2005_1329_1356",2005,139,"2005_1329",1329,"2005_1356",1356,2,2,0,7,9,2,5,29,23,0.793103448275862,78.1034482758621,65.8620689655172,12.2413793103448,0,0.793103448275862,0.923076923076923,0.636363636363636,0.8,27.7241379310345,55.8620689655172,0.496296296296296,0.446075303126994,0.0502209931693021,7.06896551724138,17.2068965517241,0.410821643286573,0.348115299334812,0.0627063439517616,15.5862068965517,20.1724137931034,0.772649572649573,0.689320388349515,0.0833291843000581,11.3793103448276,10.2758620689655,22.8275862068966,19.1034482758621,34.2068965517241,29.3793103448276,4.82758620689655,0.332661290322581,16.6206896551724,13.8620689655172,13.8620689655172,15.1379310344828,1.19900497512438,0.21280353200883,6.96551724137931,0.502487562189055,2.68965517241379,18.551724137931,19.1724137931034,101.172413793103,32,25,0.78125,66.875,60.09375,6.78125,0,0.78125,1,0.571428571428571,0.75,24.96875,55.65625,0.448624368332398,0.425598991172762,0.0230253771596359,5.90625,16.09375,0.366990291262136,0.342857142857143,0.0241331484049931,11.03125,14.78125,0.74630021141649,0.67258064516129,0.0737195662552002,11.3125,10.71875,21.65625,21.4375,32.96875,32.15625,0.8125,0.343127962085308,13.40625,11.53125,12.8125,16.28125,1.04634146341463,0.200467289719626,8.875,0.692682926829268,2.875,19.1875,15.84375,85.25,"Win",0.011853448275862,11.2284482758621,-5.7683189655172,5.4601293103448,0.011853448275862,-0.076923076923077,0.0649350649350651,0.05,0.047671927963898,-0.020476311954232,0.0271956160096662,0.043831352024437,-0.00525815647766897,0.0385731955467685,0.0263493612330831,-0.016739743188225,0.00960961804485791,0.0668103448275996,0.4428879310345,1.1713362068966,2.3340517241379,1.2381465517241,2.7769396551724,4.01508620689655,-0.010466671762727,3.2144396551724,-2.3308189655172,-1.0495689655172,1.1433189655172,0.15266351170975,0.012336242289204,-1.90948275862069,-0.190195364640213,-0.18534482758621,0.635775862069,3.3286637931034,15.922413793103
