"id","Season","Seed_num_Team1","Seed_num_Team2","Games_won_Team1","Winning_percent_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","FGP_opp_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FTA_avg_Team1","FTP_opp_Team1","OR_avg_Team1","OR_avg_opp_Team1","OR_percent_Team1","AST_avg_Team1","TO_avg_opp_Team1","AST_to_SCORE_Team1","Games_Team2","Score_avg_Team2","Score_avg_opp_Team2","Neutral_won_prob_Team2","FGP_Team2","FTP_opp_Team2","DR_avg_Team2","TO_avg_Team2","TO_avg_opp_Team2","STL_to_TO_Team2","Result","Result_num"
"2004_1104_1163",2004,8,2,17,0.586206896551724,4,0.25,0.733333333333333,0.4,0.416152897657213,7.13793103448276,18.6206896551724,0.383333333333333,21.8620689655172,0.699115044247788,11.3103448275862,11.5172413793103,0.3203125,11.8620689655172,13.448275862069,0.164278892072588,33,79.0909090909091,63.9393939393939,0.8,0.480890179003387,0.672932330827068,29.4848484848485,13.7878787878788,12.4242424242424,0.446153846153846,"Lose",0
"2004_1163_1177",2004,2,7,27,0.818181818181818,1,1,0.944444444444444,0.6,0.369114877589454,6.39393939393939,15.969696969697,0.400379506641366,20.2121212121212,0.672932330827068,15.3030303030303,13.7272727272727,0.341677943166441,18.2424242424242,12.4242424242424,0.230651340996169,30,70.8666666666667,67.6666666666667,0.75,0.469761759315822,0.7,23.7666666666667,13.4333333333333,12.4,0.424317617866005,"Win",1
"2004_1173_1177",2004,10,7,24,0.75,1,1,0.833333333333333,0.545454545454545,0.409140969162996,6.375,19.5,0.326923076923077,21.6875,0.657692307692308,12.21875,10.78125,0.321546052631579,14.9375,10.53125,0.219770114942529,30,70.8666666666667,67.6666666666667,0.75,0.469761759315822,0.7,23.7666666666667,13.4333333333333,12.4,0.424317617866005,"Lose",0
"2004_1106_1181",2004,16,1,16,0.533333333333333,2,0.5,0.636363636363636,0.357142857142857,0.407312379730597,5.53333333333333,16.5666666666667,0.334004024144869,22.4666666666667,0.625623960066556,11.7,11.3333333333333,0.339458413926499,10.2666666666667,15.3333333333333,0.16711882799783,32,79.75,64.96875,0.714285714285714,0.471405665419562,0.701694915254237,22.84375,14.1875,17.71875,0.658590308370044,"Lose",0
"2004_1163_1181",2004,2,1,27,0.818181818181818,1,1,0.944444444444444,0.6,0.369114877589454,6.39393939393939,15.969696969697,0.400379506641366,20.2121212121212,0.672932330827068,15.3030303030303,13.7272727272727,0.341677943166441,18.2424242424242,12.4242424242424,0.230651340996169,32,79.75,64.96875,0.714285714285714,0.471405665419562,0.701694915254237,22.84375,14.1875,17.71875,0.658590308370044,"Win",1
"2004_1153_1190",2004,4,13,24,0.8,1,1,0.9375,0.545454545454545,0.385831752055661,7.23333333333333,18.8,0.384751773049645,23.3666666666667,0.710294117647059,13.1333333333333,11.1,0.352415026833631,16.0333333333333,17.0666666666667,0.208495882097963,29,77.9310344827586,70.2413793103448,0.6,0.463882618510158,0.692946058091286,25.5172413793103,16.1724137931034,19.448275862069,0.67590618336887,"Win",1
"2004_1163_1210",2004,2,3,27,0.818181818181818,1,1,0.944444444444444,0.6,0.369114877589454,6.39393939393939,15.969696969697,0.400379506641366,20.2121212121212,0.672932330827068,15.3030303030303,13.7272727272727,0.341677943166441,18.2424242424242,12.4242424242424,0.230651340996169,32,78.0625,67.28125,0.8,0.470021413276231,0.661518661518662,26.09375,15.46875,17.28125,0.571717171717172,"Win",1
"2004_1130_1210",2004,6,3,23,0.71875,4,1,0.8125,0.5,0.403908794788274,3.75,11.75,0.319148936170213,24.3125,0.701550387596899,12.8125,13.21875,0.350727117194183,15.90625,14.03125,0.231363636363636,32,78.0625,67.28125,0.8,0.470021413276231,0.661518661518662,26.09375,15.46875,17.28125,0.571717171717172,"Lose",0
"2004_1153_1228",2004,4,5,24,0.8,1,1,0.9375,0.545454545454545,0.385831752055661,7.23333333333333,18.8,0.384751773049645,23.3666666666667,0.710294117647059,13.1333333333333,11.1,0.352415026833631,16.0333333333333,17.0666666666667,0.208495882097963,30,72.5333333333333,62.8,0.625,0.46453488372093,0.684931506849315,22.9333333333333,12.5666666666667,14.6,0.543766578249337,"Lose",0
"2004_1181_1228",2004,1,5,27,0.84375,2,0.5,0.933333333333333,0.8,0.406015037593985,7.1875,19.53125,0.368,23.84375,0.701694915254237,13.40625,14,0.369827586206897,14.25,17.71875,0.178683385579937,30,72.5333333333333,62.8,0.625,0.46453488372093,0.684931506849315,22.9333333333333,12.5666666666667,14.6,0.543766578249337,"Win",1
"2004_1227_1242",2004,13,4,24,0.774193548387097,1,1,0.916666666666667,0.769230769230769,0.431215299198026,5,12.7096774193548,0.393401015228426,22.1290322580645,0.651600753295669,13.2903225806452,10.8709677419355,0.374886260236579,14.7741935483871,16.258064516129,0.211059907834101,28,74.8571428571429,68.1785714285714,0.6,0.463144963144963,0.698492462311558,26.5,14.4285714285714,14.2857142857143,0.477722772277228,"Lose",0
"2004_1210_1242",2004,3,4,23,0.71875,2,0,0.8,0.583333333333333,0.386206896551724,7.25,19.375,0.374193548387097,23,0.661518661518662,11.375,14.0625,0.303586321934946,15.78125,17.28125,0.202161729383507,28,74.8571428571429,68.1785714285714,0.6,0.463144963144963,0.698492462311558,26.5,14.4285714285714,14.2857142857143,0.477722772277228,"Win",1
"2004_1197_1246",2004,16,1,14,0.466666666666667,1,0,0.666666666666667,0.2,0.450661853188929,8.46666666666667,24.4,0.346994535519126,24.5333333333333,0.667979002624672,11.4333333333333,12.6333333333333,0.336604514229637,12.7,18.6,0.176144244105409,30,73.1333333333333,62.8,1,0.469208211143695,0.724867724867725,24.0333333333333,14.5,16,0.544827586206897,"Lose",0
"2004_1197_1250",2004,16,16,14,0.466666666666667,1,0,0.666666666666667,0.2,0.450661853188929,8.46666666666667,24.4,0.346994535519126,24.5333333333333,0.667979002624672,11.4333333333333,12.6333333333333,0.336604514229637,12.7,18.6,0.176144244105409,28,65.8571428571429,63.6785714285714,1,0.42157511581734,0.666666666666667,24.4285714285714,14.6428571428571,13.8928571428571,0.490243902439024,"Win",1
"2004_1196_1264",2004,5,12,20,0.666666666666667,2,0.5,0.733333333333333,0.444444444444444,0.414507772020725,8.2,21.6,0.37962962962963,19.8,0.667706708268331,10.2333333333333,12.9,0.290995260663507,16.2666666666667,13.5666666666667,0.211346903421395,29,74.3448275862069,63.448275862069,1,0.44159900062461,0.695447409733124,22.6896551724138,13,16.9310344827586,0.726790450928382,"Lose",0
"2004_1280_1284",2004,2,15,25,0.892857142857143,4,0.75,0.857142857142857,1,0.40829825616356,6.46428571428571,18.25,0.354207436399217,24.0357142857143,0.646934460887949,14.75,12.3214285714286,0.361013986013986,13.6785714285714,16.4285714285714,0.17739694302918,32,68.78125,66.90625,0.75,0.419189034837236,0.697463768115942,24,13.40625,15.53125,0.571095571095571,"Win",1
"2004_1228_1293",2004,5,12,24,0.8,2,1,0.923076923076923,0.777777777777778,0.415201005025126,6.9,20.2,0.341584158415842,17.7666666666667,0.684931506849315,12.0333333333333,11.4666666666667,0.344137273593899,16.7666666666667,14.6,0.231158088235294,30,80.8,69.4,1,0.496358543417367,0.721611721611722,25.3,13.8,14.9,0.555555555555556,"Win",1
"2004_1277_1305",2004,7,10,18,0.620689655172414,4,0.25,0.857142857142857,0.454545454545455,0.456967213114754,6.37931034482759,15.7931034482759,0.403930131004367,19.5862068965517,0.682588597842835,9.10344827586207,10.0344827586207,0.298642533936652,14.7241379310345,13.9655172413793,0.206081081081081,30,75.5,66.1666666666667,1,0.455473624503687,0.706896551724138,25.4666666666667,13,14.2666666666667,0.5,"Lose",0
"2004_1210_1305",2004,3,10,23,0.71875,2,0,0.8,0.583333333333333,0.386206896551724,7.25,19.375,0.374193548387097,23,0.661518661518662,11.375,14.0625,0.303586321934946,15.78125,17.28125,0.202161729383507,30,75.5,66.1666666666667,1,0.455473624503687,0.706896551724138,25.4666666666667,13,14.2666666666667,0.5,"Win",1
"2004_1211_1305",2004,2,10,27,0.931034482758621,2,1,1,1,0.384004537719796,6.51724137931035,15.7241379310345,0.414473684210526,23.4827586206897,0.689516129032258,11.551724137931,12.1034482758621,0.292576419213974,18.2068965517241,13,0.221105527638191,30,75.5,66.1666666666667,1,0.455473624503687,0.706896551724138,25.4666666666667,13,14.2666666666667,0.5,"Lose",0
"2004_1102_1314",2004,11,6,22,0.785714285714286,0,0.785714285714286,1,0.615384615384615,0.449557522123894,8.46428571428571,22.2142857142857,0.381028938906752,15.7142857142857,0.715617715617716,6.14285714285714,9.28571428571429,0.285714285714286,13.25,16.4285714285714,0.220178041543027,28,83.0714285714286,75.4642857142857,0.75,0.462395543175487,0.689839572192513,24.6428571428571,15.6428571428571,18.4285714285714,0.614155251141553,"Lose",0
"2004_1210_1320",2004,3,14,23,0.71875,2,0,0.8,0.583333333333333,0.386206896551724,7.25,19.375,0.374193548387097,23,0.661518661518662,11.375,14.0625,0.303586321934946,15.78125,17.28125,0.202161729383507,29,69.2068965517241,65.2413793103448,1,0.439246263807667,0.694756554307116,25.8965517241379,12.6551724137931,11.448275862069,0.4141689373297,"Win",1
"2004_1210_1329",2004,3,2,23,0.71875,2,0,0.8,0.583333333333333,0.386206896551724,7.25,19.375,0.374193548387097,23,0.661518661518662,11.375,14.0625,0.303586321934946,15.78125,17.28125,0.202161729383507,29,78.2068965517241,63.8965517241379,0.833333333333333,0.512851897184822,0.652920962199313,24.1724137931034,13.448275862069,15.551724137931,0.584615384615385,"Win",1
"2004_1272_1329",2004,7,2,21,0.75,0,0.75,1,0.545454545454545,0.400773195876289,8.71428571428571,24.2142857142857,0.359882005899705,23.2142857142857,0.704663212435233,13.4642857142857,10.9285714285714,0.348751156336725,14.2857142857143,15.0714285714286,0.194174757281553,29,78.2068965517241,63.8965517241379,0.833333333333333,0.512851897184822,0.652920962199313,24.1724137931034,13.448275862069,15.551724137931,0.584615384615385,"Lose",0
"2004_1186_1329",2004,15,2,16,0.571428571428571,3,0,0.909090909090909,0.4,0.466666666666667,6.17857142857143,16.4285714285714,0.376086956521739,20.7142857142857,0.685374149659864,9.14285714285714,9.78571428571429,0.301531213191991,15.7142857142857,15.7142857142857,0.223690899847483,29,78.2068965517241,63.8965517241379,0.833333333333333,0.512851897184822,0.652920962199313,24.1724137931034,13.448275862069,15.551724137931,0.584615384615385,"Lose",0
"2004_1242_1334",2004,4,12,20,0.714285714285714,1,1,0.923076923076923,0.5,0.395795795795796,5.75,17.1785714285714,0.334719334719335,21.5714285714286,0.698492462311558,12.0714285714286,13.4285714285714,0.312962962962963,17.25,14.2857142857143,0.23043893129771,30,69.1666666666667,63.8,0.6,0.468686868686869,0.715725806451613,24.2666666666667,14.1,12.6,0.41371158392435,"Win",1
"2004_1329_1338",2004,2,3,26,0.896551724137931,3,0.333333333333333,1,0.777777777777778,0.415413533834586,4.82758620689655,12.7586206896552,0.378378378378378,22.4137931034483,0.652920962199313,11.3793103448276,11.6551724137931,0.32007759456838,16.0689655172414,15.551724137931,0.205467372134039,32,68.875,56.09375,0.75,0.481286549707602,0.634382566585956,23.71875,12.4375,12.78125,0.472361809045226,"Win",1
"2004_1334_1344",2004,12,5,23,0.766666666666667,2,1,0.916666666666667,0.692307692307692,0.402224824355972,5.9,16.6,0.355421686746988,22.8666666666667,0.715725806451613,9.26666666666667,12.0666666666667,0.276341948310139,14.3,12.6,0.206746987951807,28,71.5,64.3214285714286,0.5,0.453298497713912,0.664502164502164,21.8928571428571,14.9285714285714,15.1428571428571,0.62200956937799,"Win",1
"2004_1104_1356",2004,8,9,17,0.586206896551724,4,0.25,0.733333333333333,0.4,0.416152897657213,7.13793103448276,18.6206896551724,0.383333333333333,21.8620689655172,0.699115044247788,11.3103448275862,11.5172413793103,0.3203125,11.8620689655172,13.448275862069,0.164278892072588,29,71.2758620689655,62.8965517241379,0.5,0.444638694638695,0.696245733788396,22.2068965517241,12.0689655172414,17,0.851428571428572,"Win",1
"2004_1181_1371",2004,1,8,27,0.84375,2,0.5,0.933333333333333,0.8,0.406015037593985,7.1875,19.53125,0.368,23.84375,0.701694915254237,13.40625,14,0.369827586206897,14.25,17.71875,0.178683385579937,28,72.2857142857143,64.4642857142857,0.333333333333333,0.459170854271357,0.705103969754253,25.3214285714286,13.1428571428571,13.25,0.516304347826087,"Win",1
"2004_1112_1371",2004,9,8,20,0.689655172413793,0,0.689655172413793,0.866666666666667,0.5,0.440357330530741,7.37931034482759,19.2068965517241,0.384201077199282,21.7586206896552,0.704854368932039,13.8965517241379,13.5862068965517,0.351045296167247,18.8965517241379,15.6206896551724,0.21591804570528,28,72.2857142857143,64.4642857142857,0.333333333333333,0.459170854271357,0.705103969754253,25.3214285714286,13.1428571428571,13.25,0.516304347826087,"Lose",0
"2004_1272_1376",2004,7,10,21,0.75,0,0.75,1,0.545454545454545,0.400773195876289,8.71428571428571,24.2142857142857,0.359882005899705,23.2142857142857,0.704663212435233,13.4642857142857,10.9285714285714,0.348751156336725,14.2857142857143,15.0714285714286,0.194174757281553,33,70.9090909090909,62.7575757575758,0.8,0.435991605456453,0.682333873581848,23.6363636363636,13.2121212121212,16.5757575757576,0.676605504587156,"Win",1
"2004_1251_1386",2004,16,1,17,0.548387096774194,1,1,0.857142857142857,0.285714285714286,0.428731762065095,6.03225806451613,19.8387096774194,0.304065040650406,19.4516129032258,0.629508196721312,13.2258064516129,12.3225806451613,0.353753235547886,13.7741935483871,15.3548387096774,0.20037541060535,28,77.7857142857143,61.5,0.833333333333333,0.478616352201258,0.688336520076482,23.25,11.7142857142857,16.5714285714286,0.780487804878049,"Lose",0
"2004_1329_1386",2004,2,1,26,0.896551724137931,3,0.333333333333333,1,0.777777777777778,0.415413533834586,4.82758620689655,12.7586206896552,0.378378378378378,22.4137931034483,0.652920962199313,11.3793103448276,11.6551724137931,0.32007759456838,16.0689655172414,15.551724137931,0.205467372134039,28,77.7857142857143,61.5,0.833333333333333,0.478616352201258,0.688336520076482,23.25,11.7142857142857,16.5714285714286,0.780487804878049,"Win",1
"2004_1104_1390",2004,8,1,17,0.586206896551724,4,0.25,0.733333333333333,0.4,0.416152897657213,7.13793103448276,18.6206896551724,0.383333333333333,21.8620689655172,0.699115044247788,11.3103448275862,11.5172413793103,0.3203125,11.8620689655172,13.448275862069,0.164278892072588,30,73.9333333333333,60.7,1,0.484184914841849,0.693359375,25.2,13.9666666666667,14.7,0.455847255369928,"Win",1
"2004_1104_1393",2004,8,5,17,0.586206896551724,4,0.25,0.733333333333333,0.4,0.416152897657213,7.13793103448276,18.6206896551724,0.383333333333333,21.8620689655172,0.699115044247788,11.3103448275862,11.5172413793103,0.3203125,11.8620689655172,13.448275862069,0.164278892072588,28,72.9285714285714,66.8214285714286,0.5,0.463239689181112,0.660808435852373,24.7142857142857,12.7857142857143,13.6785714285714,0.61731843575419,"Win",1
"2004_1140_1393",2004,12,5,19,0.703703703703704,1,1,1,0.416666666666667,0.451063829787234,5.37037037037037,15.5555555555556,0.345238095238095,22.5555555555556,0.685598377281947,9.96296296296296,8.74074074074074,0.298226164079823,14.6666666666667,14.6666666666667,0.203181118522319,28,72.9285714285714,66.8214285714286,0.5,0.463239689181112,0.660808435852373,24.7142857142857,12.7857142857143,13.6785714285714,0.61731843575419,"Lose",0
"2004_1268_1393",2004,4,5,19,0.633333333333333,4,0.75,0.75,0.444444444444444,0.401889938854919,5.13333333333333,15.3333333333333,0.334782608695652,25.7,0.72082717872969,15.7666666666667,13.3,0.379919678714859,14.0333333333333,17.3333333333333,0.181387333046101,28,72.9285714285714,66.8214285714286,0.5,0.463239689181112,0.660808435852373,24.7142857142857,12.7857142857143,13.6785714285714,0.61731843575419,"Lose",0
"2004_1343_1400",2004,14,3,19,0.730769230769231,4,0.75,0.818181818181818,0.769230769230769,0.408576051779935,6.03846153846154,17.5769230769231,0.343544857768052,16.5384615384615,0.713987473903967,8.57692307692308,8.80769230769231,0.27875,13.1153846153846,12.4230769230769,0.209846153846154,30,77.1333333333333,66.4,0.4,0.440659925492283,0.717557251908397,25.1,11.8666666666667,14.5333333333333,0.587078651685393,"Lose",0
"2004_1314_1400",2004,6,3,18,0.642857142857143,5,0,0.857142857142857,0.3,0.443075117370892,6.5,18.3571428571429,0.35408560311284,25.4285714285714,0.689839572192513,15.3571428571429,12.6071428571429,0.383928571428571,18.3571428571429,18.4285714285714,0.220980223559759,30,77.1333333333333,66.4,0.4,0.440659925492283,0.717557251908397,25.1,11.8666666666667,14.5333333333333,0.587078651685393,"Lose",0
"2004_1150_1403",2004,9,8,21,0.724137931034483,5,0.6,0.769230769230769,0.714285714285714,0.414342629482072,7.79310344827586,22.6896551724138,0.343465045592705,26.7931034482759,0.721934369602763,14.7586206896552,12.2758620689655,0.360572872788543,16.2068965517241,15.6551724137931,0.20425901781834,32,73.40625,66.4375,0.6,0.464171122994652,0.659498207885305,22.6875,12.46875,17.1875,0.661654135338346,"Lose",0
"2004_1386_1403",2004,1,8,27,0.964285714285714,0,0.964285714285714,1,1,0.393515575333757,9.75,23.9642857142857,0.406855439642325,19.4642857142857,0.688336520076482,9.67857142857143,13.6428571428571,0.293926247288503,16.5357142857143,16.5714285714286,0.212580348943985,32,73.40625,66.4375,0.6,0.464171122994652,0.659498207885305,22.6875,12.46875,17.1875,0.661654135338346,"Win",1
"2004_1246_1412",2004,1,9,26,0.866666666666667,1,1,0.846153846153846,0.777777777777778,0.398761609907121,6.2,17.4666666666667,0.354961832061069,19.5333333333333,0.724867724867725,11.8,10.3666666666667,0.329302325581395,15.6,16,0.21330902461258,29,74.551724137931,67,0.25,0.443150305047144,0.665697674418605,22.6896551724138,13.6206896551724,20.6206896551724,0.863291139240506,"Lose",0
"2004_1242_1412",2004,4,9,20,0.714285714285714,1,1,0.923076923076923,0.5,0.395795795795796,5.75,17.1785714285714,0.334719334719335,21.5714285714286,0.698492462311558,12.0714285714286,13.4285714285714,0.312962962962963,17.25,14.2857142857143,0.23043893129771,29,74.551724137931,67,0.25,0.443150305047144,0.665697674418605,22.6896551724138,13.6206896551724,20.6206896551724,0.863291139240506,"Win",1
"2004_1338_1416",2004,3,14,28,0.875,5,0.2,0.947368421052632,0.777777777777778,0.384831460674157,4.1875,13.3125,0.314553990610329,20.3125,0.634382566585956,12.90625,12.84375,0.352389078498294,15.0625,12.78125,0.218693284936479,29,70.5172413793103,62.2068965517241,0.666666666666667,0.457920792079208,0.676416819012797,23.8965517241379,15.1379310344828,15.6551724137931,0.583143507972665,"Win",1
"2004_1301_1418",2004,3,14,20,0.689655172413793,1,0,0.875,0.454545454545455,0.42375,8.3448275862069,24.3103448275862,0.343262411347518,19.6551724137931,0.710526315789474,10.0344827586207,11.4137931034483,0.297546012269939,14.8620689655172,14.7586206896552,0.202632816173014,26,76.2692307692308,69.8846153846154,1,0.463302752293578,0.649462365591398,21.9615384615385,14.5384615384615,17.3461538461538,0.597883597883598,"Win",1
